,Practice,Easy,Hard,Extra Credit
1.2,1-19;,27-45; 61; 65-67;,47-59; 63; 69-77;,74;
1.3,1-29;,31-61;,63-69;,68;
1.4,1-7;,9-37;,39-42 all; 43-47; 49-52 all;,
1.5,1-9;,11-17;,19-21 all; 25; 26;,
1.6,1-5; 7-10 all; 11-19; 51-54 all;,21-45; 56-58 all;,59-63; 68; 71-73;,50;
1.7,1-15;,17-35;,37-44 all;,
1.8,1-7; 29; 30;,9-27;,31-33; 36; 37-39; ,42; 45;
2.2,,,,
2.3,,,,
2.4,,,,
2.5,,,,
3.2,,,,
3.3,,,,
3.4,,,,
3.5,,,,
3.6,,,,
4.2,,,,
4.3,,,,
4.4,,,,
4.5,,,,
4.6,,,,
4.7,,,,
4.8,,,,
4.9,,,,
5.2,,,,
5.3,,,,
5.4,,,,
